id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
43263;t_all_tokio_v03;hea_hh_re2_water_heating_boil_et_1;costs_fixed;hea;hh;re2;1;;;;2035;MEUR;0.491828196146247
43264;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_1;costs_fixed;hea;hh;re3;1;;;;2035;MEUR;16.2944639099592
43265;t_all_tokio_v03;hea_hh_re3_water_heating_boil_et_1;costs_fixed;hea;hh;re3;1;;;;2035;MEUR;0.0462866231017505
43266;t_all_tokio_v03;hea_hh_rn1_heater_et_boil_mono_1;costs_fixed;hea;hh;rn1;1;;;;2035;MEUR;11.2773557204465
43267;t_all_tokio_v03;hea_hh_rn1_water_heating_boil_et_1;costs_fixed;hea;hh;rn1;1;;;;2035;MEUR;0.811772463850837
43268;t_all_tokio_v03;hea_hh_ue1_heater_et_boil_mono_1;costs_fixed;hea;hh;ue1;1;;;;2035;MEUR;23.9004493902847
43269;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_1;costs_fixed;hea;hh;ue1;1;;;;2035;MEUR;0.25120471370754
43270;t_all_tokio_v03;hea_hh_ue2_heater_et_boil_mono_1;costs_fixed;hea;hh;ue2;1;;;;2035;MEUR;8.75019437381535
43271;t_all_tokio_v03;hea_hh_un1_heater_et_boil_mono_1;costs_fixed;hea;hh;un1;1;;;;2035;MEUR;3.72590055809234
43272;t_all_tokio_v03;ind_aluminum_sec_1;costs_fixed;ind;aluminum;sec;1;;;;2035;MEUR;53.1344
43273;t_all_tokio_v03;ind_automobile_furnace_heat_proc_bio_1;costs_fixed;ind;automobile;furnace;1;;;;2035;MEUR;0.0763493501345834
43274;t_all_tokio_v03;ind_automobile_hcv_bev_btry_1;costs_fixed;ind;automobile;hcv;1;;;;2035;MEUR;17.5371368421053
43275;t_all_tokio_v03;ind_automobile_hcv_bev_pnts_intg_1;costs_fixed;ind;automobile;hcv;1;;;;2035;MEUR;0.375335789473684
43276;t_all_tokio_v03;ind_automobile_hcv_fcev_btry_1;costs_fixed;ind;automobile;hcv;1;;;;2035;MEUR;0.61152
43277;t_all_tokio_v03;ind_automobile_hcv_fcev_pnts_intg_1;costs_fixed;ind;automobile;hcv;1;;;;2035;MEUR;0.114232631578947
43278;t_all_tokio_v03;ind_automobile_hcv_icev_pnts_intg_1;costs_fixed;ind;automobile;hcv;1;;;;2035;MEUR;0.352489263157895
43279;t_all_tokio_v03;ind_automobile_heatpump_space_heat_elc_1;costs_fixed;ind;automobile;heatpump;1;;;;2035;MEUR;0.0890962195668204
43280;t_all_tokio_v03;ind_automobile_lcv_bev_btry_1;costs_fixed;ind;automobile;lcv;1;;;;2035;MEUR;16.8758063157895
43281;t_all_tokio_v03;ind_automobile_lcv_bev_pnts_intg_1;costs_fixed;ind;automobile;lcv;1;;;;2035;MEUR;1.25655894736842
43282;t_all_tokio_v03;ind_automobile_lcv_fcev_btry_1;costs_fixed;ind;automobile;lcv;1;;;;2035;MEUR;0.17472
43283;t_all_tokio_v03;ind_automobile_lcv_fcev_pnts_intg_1;costs_fixed;ind;automobile;lcv;1;;;;2035;MEUR;0.0326378947368421
43284;t_all_tokio_v03;ind_automobile_mcmp_1;costs_fixed;ind;automobile;mcmp;1;;;;2035;MEUR;0.434349888968997
43285;t_all_tokio_v03;ind_automobile_pc_bev_btry_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;77.316512
43286;t_all_tokio_v03;ind_automobile_pc_bev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;11.6762068421053
43287;t_all_tokio_v03;ind_automobile_pc_fcev_btry_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;0.191578947368421
43288;t_all_tokio_v03;ind_automobile_pc_fcev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;0.815947368421053
43289;t_all_tokio_v03;ind_automobile_pc_icev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;8.278602
43290;t_all_tokio_v03;ind_automobile_pc_phev_btry_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;8.24096
43291;t_all_tokio_v03;ind_automobile_pc_phev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2035;MEUR;3.55263484210526
43292;t_all_tokio_v03;ind_cement_rk_1;costs_fixed;ind;cement;rk;1;;;;2035;MEUR;211.445631578947
43293;t_all_tokio_v03;ind_chemical_btx_scrac_nap_1;costs_fixed;ind;chemical;btx;1;;;;2035;MEUR;176.6856
43294;t_all_tokio_v03;ind_chemical_cl2_membcc_1;costs_fixed;ind;chemical;cl2;1;;;;2035;MEUR;116.953150756547
43295;t_all_tokio_v03;ind_chemical_echem_1;costs_fixed;ind;chemical;echem;1;;;;2035;MEUR;0.00846889105263158
43296;t_all_tokio_v03;ind_chemical_mdrive_1;costs_fixed;ind;chemical;mdrive;1;;;;2035;MEUR;0.0750018103058824
43297;t_all_tokio_v03;ind_chemical_methanol_biog_1;costs_fixed;ind;chemical;methanol;1;;;;2035;MEUR;42.1990435933161
43298;t_all_tokio_v03;ind_chemical_methanol_msynth_1;costs_fixed;ind;chemical;methanol;1;;;;2035;MEUR;10.3506811727407
43299;t_all_tokio_v03;ind_chemical_nh3_hb_1;costs_fixed;ind;chemical;nh3;1;;;;2035;MEUR;10.7983633333333
43300;t_all_tokio_v03;ind_chemical_nh3_pemec_1;costs_fixed;ind;chemical;nh3;1;;;;2035;MEUR;8.63111934389222
43301;t_all_tokio_v03;ind_chemical_olefins_scrac_nap_1;costs_fixed;ind;chemical;olefins;1;;;;2035;MEUR;294.84
43302;t_all_tokio_v03;ind_chemical_steam_coal_1;costs_fixed;ind;chemical;steam;1;;;;2035;MEUR;34.8685432788853
43303;t_all_tokio_v03;ind_copper_sec_1;costs_fixed;ind;copper;sec;1;;;;2035;MEUR;311.11398
43304;t_all_tokio_v03;ind_glass_cont_recu_1;costs_fixed;ind;glass;cont;1;;;;2035;MEUR;258.266518
43305;t_all_tokio_v03;ind_glass_flat_rege_1;costs_fixed;ind;glass;flat;1;;;;2035;MEUR;72.5032
43306;t_all_tokio_v03;ind_glass_spec_1;costs_fixed;ind;glass;spec;1;;;;2035;MEUR;64.816626
43307;t_all_tokio_v03;ind_other_ind_boiler_waste_1;costs_fixed;ind;other;ind;1;;;;2035;MEUR;1.68967879819187
43308;t_all_tokio_v03;ind_other_kiln_gas_1;costs_fixed;ind;other;kiln;1;;;;2035;MEUR;47.6818567409271
43309;t_all_tokio_v03;ind_other_steam_bio_1;costs_fixed;ind;other;steam;1;;;;2035;MEUR;10.7392108276787
43310;t_all_tokio_v03;ind_paper_hq_finish_1;costs_fixed;ind;paper;hq;1;;;;2035;MEUR;176.795
43311;t_all_tokio_v03;ind_paper_lq_finish_1;costs_fixed;ind;paper;lq;1;;;;2035;MEUR;83.131
43312;t_all_tokio_v03;ind_paper_rec_pulp_1;costs_fixed;ind;paper;rec;1;;;;2035;MEUR;85.6917826086956
43313;t_all_tokio_v03;pow_combustion_st_chp_biomass_14;costs_fixed;pow;combustion;st;1;;;;2035;MEUR;0.261255779366024
43314;t_all_tokio_v03;pow_combustion_st_chp_biomass_15;costs_fixed;pow;combustion;st;1;;;;2035;MEUR;22.0476104120153
43315;t_all_tokio_v03;pow_photovoltaic_fiel_gm_13;costs_fixed;pow;photovoltaic;fiel;1;;;;2035;MEUR;538.664285331717
43316;t_all_tokio_v03;pow_photovoltaic_fiel_gm_14;costs_fixed;pow;photovoltaic;fiel;1;;;;2035;MEUR;565.736629923262
43317;t_all_tokio_v03;pow_photovoltaic_fiel_gm_19;costs_fixed;pow;photovoltaic;fiel;1;;;;2035;MEUR;426.571649201547
43318;t_all_tokio_v03;pow_wind_turbine_off_fb_11;costs_fixed;pow;wind;turbine;1;;;;2035;MEUR;204.142521794639
43319;t_all_tokio_v03;pow_wind_turbine_on_11;costs_fixed;pow;wind;turbine;1;;;;2035;MEUR;98.1433269258299
43320;t_all_tokio_v03;tra_air_ice_pass_inter_kerosene_1;costs_fixed;tra;air;ice;1;;;;2035;MEUR;31.4634641506769
43321;t_all_tokio_v03;tra_rail_bemu_pass_long_1;costs_fixed;tra;rail;bemu;1;;;;2035;MEUR;7.03909249391728
43322;t_all_tokio_v03;tra_rail_ice_frei_short_ethanol_1;costs_fixed;tra;rail;ice;1;;;;2035;MEUR;0.0
43323;t_all_tokio_v03;tra_rail_oev_frei_long_1;costs_fixed;tra;rail;oev;1;;;;2035;MEUR;0.0
43324;t_all_tokio_v03;tra_rail_oev_pass_short_1;costs_fixed;tra;rail;oev;1;;;;2035;MEUR;0.0
43325;t_all_tokio_v03;tra_road_bus_bev_pass_long_1;costs_fixed;tra;road;bus;1;;;;2035;MEUR;3.71024367234814
43326;t_all_tokio_v03;tra_road_bus_bev_pass_short_1;costs_fixed;tra;road;bus;1;;;;2035;MEUR;31.6074588055247
43327;t_all_tokio_v03;tra_road_bus_ice_pass_long_diesel_1;costs_fixed;tra;road;bus;1;;;;2035;MEUR;8.05652760302021
43328;t_all_tokio_v03;tra_road_hcar_bev_pass_engine_flex_uni_1;costs_fixed;tra;road;hcar;1;;;;2035;MEUR;122.193268824366
43329;t_all_tokio_v03;tra_road_hcar_bev_pass_engine_infl_uni_1;costs_fixed;tra;road;hcar;1;;;;2035;MEUR;1110.85475873157
43330;t_all_tokio_v03;tra_road_htruck_bev_frei_engine_flex_uni_1;costs_fixed;tra;road;htruck;1;;;;2035;MEUR;1.2069938031746
43331;t_all_tokio_v03;tra_road_htruck_bev_frei_engine_infl_uni_1;costs_fixed;tra;road;htruck;1;;;;2035;MEUR;22.9328822603175
43332;t_all_tokio_v03;tra_road_htruck_fcev_frei_hydrogen_1;costs_fixed;tra;road;htruck;1;;;;2035;MEUR;772.476034031746
43333;t_all_tokio_v03;tra_road_lcar_bev_pass_engine_flex_uni_1;costs_fixed;tra;road;lcar;1;;;;2035;MEUR;109.049275834653
43334;t_all_tokio_v03;tra_road_lcar_bev_pass_engine_infl_uni_1;costs_fixed;tra;road;lcar;1;;;;2035;MEUR;991.432036506153
43335;t_all_tokio_v03;tra_road_ltruck_bev_frei_engine_flex_uni_1;costs_fixed;tra;road;ltruck;1;;;;2035;MEUR;4.4409680976431
43336;t_all_tokio_v03;tra_road_ltruck_bev_frei_engine_infl_uni_1;costs_fixed;tra;road;ltruck;1;;;;2035;MEUR;17.6614941919192
43337;t_all_tokio_v03;tra_road_ltruck_fcev_frei_hydrogen_1;costs_fixed;tra;road;ltruck;1;;;;2035;MEUR;46.0071515151515
43338;t_all_tokio_v03;tra_road_mcar_bev_pass_engine_flex_uni_1;costs_fixed;tra;road;mcar;1;;;;2035;MEUR;342.476176088661
43339;t_all_tokio_v03;tra_road_mcar_bev_pass_engine_infl_uni_1;costs_fixed;tra;road;mcar;1;;;;2035;MEUR;3113.33404223874
43340;t_all_tokio_v03;tra_road_motorc_bev_pass_1;costs_fixed;tra;road;motorc;1;;;;2035;MEUR;48.0633763322843
43341;t_all_tokio_v03;tra_road_mtruck_bev_frei_engine_flex_uni_1;costs_fixed;tra;road;mtruck;1;;;;2035;MEUR;0.888415822222222
43342;t_all_tokio_v03;tra_road_mtruck_bev_frei_engine_infl_uni_1;costs_fixed;tra;road;mtruck;1;;;;2035;MEUR;16.8799006222222
43343;t_all_tokio_v03;tra_water_ice_frei_diesel_1;costs_fixed;tra;water;ice;1;;;;2035;MEUR;13180.7445438627
43344;t_all_tokio_v03;x2x_delivery_hydrogen_pipeline_retrofit_1;costs_fixed;x2x;delivery;hydrogen;1;;;;2035;MEUR;3.33525153034687
43345;t_all_tokio_v03;x2x_p2gas_pemec_1;costs_fixed;x2x;p2gas;pemec;1;;;;2035;MEUR;88.060515118623
43346;t_all_tokio_v03;x2x_x2gas_sr_syngas_1;costs_fixed;x2x;x2gas;sr;1;;;;2035;MEUR;854.598425302826
43347;t_all_tokio_v03;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;ft;1;;;;2035;MEUR;2151.25021388775
43348;t_all_tokio_v03;a_pow_combustion_ic_biogas_1_ag;costs_fixed;a;pow;combustion;1;;;;2040;MEUR;0.62615963440185
43349;t_all_tokio_v03;a_pow_wind_turbine_off_fl_1_ag;costs_fixed;a;pow;wind;1;;;;2040;MEUR;32.877619276211
43350;t_all_tokio_v03;b_pow_combustion_ic_biogas_1_ag;costs_fixed;b;pow;combustion;1;;;;2040;MEUR;0.619839161820293
43351;t_all_tokio_v03;c_pow_combustion_ic_biogas_1_ag;costs_fixed;c;pow;combustion;1;;;;2040;MEUR;0.0458259717442967
43352;t_all_tokio_v03;c_pow_wind_turbine_on_1_ag;costs_fixed;c;pow;wind;1;;;;2040;MEUR;21.7958533747045
43353;t_all_tokio_v03;d_pow_combustion_ic_biogas_1_ag;costs_fixed;d;pow;combustion;1;;;;2040;MEUR;0.0638526512682838
43354;t_all_tokio_v03;e_pow_combustion_ic_biogas_1_ag;costs_fixed;e;pow;combustion;1;;;;2040;MEUR;0.187075128608556
43355;t_all_tokio_v03;e_pow_wind_turbine_1_ag;costs_fixed;e;pow;wind;1;;;;2040;MEUR;249.545749669284
43356;t_all_tokio_v03;f_pow_combustion_ic_biogas_1_ag;costs_fixed;f;pow;combustion;1;;;;2040;MEUR;0.0964211264738795
43357;t_all_tokio_v03;g_pow_wind_turbine_on_1_ag;costs_fixed;g;pow;wind;1;;;;2040;MEUR;161.9673490356
43358;t_all_tokio_v03;hea_cts_t1e_heater_hp_air_1;costs_fixed;hea;cts;t1e;1;;;;2040;MEUR;87.6568740553988
43359;t_all_tokio_v03;hea_cts_t1n_heat_exchanger_hth_1;costs_fixed;hea;cts;t1n;1;;;;2040;MEUR;0.540630202235877
43360;t_all_tokio_v03;hea_cts_t1n_heat_exchanger_lth_1;costs_fixed;hea;cts;t1n;1;;;;2040;MEUR;0.255795772503725
43361;t_all_tokio_v03;hea_cts_t1n_water_heating_boil_et_1;costs_fixed;hea;cts;t1n;1;;;;2040;MEUR;0.0212667670252541
43362;t_all_tokio_v03;hea_cts_t2n_heat_exchanger_lth_1;costs_fixed;hea;cts;t2n;1;;;;2040;MEUR;0.145930710564985
43363;t_all_tokio_v03;hea_cts_t2n_water_heating_boil_et_1;costs_fixed;hea;cts;t2n;1;;;;2040;MEUR;0.0174280173817354
43364;t_all_tokio_v03;hea_district_heating_solar_HTH_1;costs_fixed;hea;district;heating;1;;;;2040;MEUR;0.317097919837646
43365;t_all_tokio_v03;hea_hh_me1_water_heating_boil_et_1;costs_fixed;hea;hh;me1;1;;;;2040;MEUR;2.0688878574
43366;t_all_tokio_v03;hea_hh_me2_heater_hp_gro_1;costs_fixed;hea;hh;me2;1;;;;2040;MEUR;0.496012846875001
43367;t_all_tokio_v03;hea_hh_me2_water_heating_boil_et_1;costs_fixed;hea;hh;me2;1;;;;2040;MEUR;3.2889007655011
43368;t_all_tokio_v03;hea_hh_me3_heater_hp_air_1;costs_fixed;hea;hh;me3;1;;;;2040;MEUR;0.4461548
43369;t_all_tokio_v03;hea_hh_me3_water_heating_boil_et_1;costs_fixed;hea;hh;me3;1;;;;2040;MEUR;0.116506846248055
43370;t_all_tokio_v03;hea_hh_mn1_heat_exchanger_hth_1;costs_fixed;hea;hh;mn1;1;;;;2040;MEUR;1.13931180298732
43371;t_all_tokio_v03;hea_hh_mn1_water_heating_boil_et_1;costs_fixed;hea;hh;mn1;1;;;;2040;MEUR;2.65229397172036
43372;t_all_tokio_v03;hea_hh_re1_water_heating_boil_et_1;costs_fixed;hea;hh;re1;1;;;;2040;MEUR;2.44927110912865
43373;t_all_tokio_v03;hea_hh_re2_heater_et_boil_mono_1;costs_fixed;hea;hh;re2;1;;;;2040;MEUR;10.2907581741102
43374;t_all_tokio_v03;hea_hh_re2_water_heating_boil_et_1;costs_fixed;hea;hh;re2;1;;;;2040;MEUR;0.491828196146247
43375;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_1;costs_fixed;hea;hh;re3;1;;;;2040;MEUR;10.8629759399728
43376;t_all_tokio_v03;hea_hh_re3_water_heating_boil_et_1;costs_fixed;hea;hh;re3;1;;;;2040;MEUR;0.0462866231017505
43377;t_all_tokio_v03;hea_hh_rn1_heater_et_boil_mono_1;costs_fixed;hea;hh;rn1;1;;;;2040;MEUR;11.2773557204465
43378;t_all_tokio_v03;hea_hh_rn1_water_heating_boil_et_1;costs_fixed;hea;hh;rn1;1;;;;2040;MEUR;0.811772463850837
43379;t_all_tokio_v03;hea_hh_ue1_heater_et_boil_mono_1;costs_fixed;hea;hh;ue1;1;;;;2040;MEUR;23.9004493902847
43380;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_1;costs_fixed;hea;hh;ue1;1;;;;2040;MEUR;0.168490966511155
43381;t_all_tokio_v03;hea_hh_ue2_heater_et_boil_mono_1;costs_fixed;hea;hh;ue2;1;;;;2040;MEUR;8.75019437381535
43382;t_all_tokio_v03;hea_hh_un1_heater_et_boil_mono_1;costs_fixed;hea;hh;un1;1;;;;2040;MEUR;3.72590055809234
43383;t_all_tokio_v03;ind_aluminum_sec_1;costs_fixed;ind;aluminum;sec;1;;;;2040;MEUR;53.1344
43384;t_all_tokio_v03;ind_automobile_furnace_heat_proc_bio_1;costs_fixed;ind;automobile;furnace;1;;;;2040;MEUR;0.0508995667563889
43385;t_all_tokio_v03;ind_automobile_hcv_bev_pnts_intg_1;costs_fixed;ind;automobile;hcv;1;;;;2040;MEUR;0.250223859649123
43386;t_all_tokio_v03;ind_automobile_hcv_fcev_pnts_intg_1;costs_fixed;ind;automobile;hcv;1;;;;2040;MEUR;0.0761550877192982
43387;t_all_tokio_v03;ind_automobile_hcv_icev_pnts_intg_1;costs_fixed;ind;automobile;hcv;1;;;;2040;MEUR;0.234992842105263
43388;t_all_tokio_v03;ind_automobile_heatpump_space_heat_elc_1;costs_fixed;ind;automobile;heatpump;1;;;;2040;MEUR;0.0890962195668204
43389;t_all_tokio_v03;ind_automobile_lcv_bev_pnts_intg_1;costs_fixed;ind;automobile;lcv;1;;;;2040;MEUR;0.837705964912281
43390;t_all_tokio_v03;ind_automobile_lcv_fcev_pnts_intg_1;costs_fixed;ind;automobile;lcv;1;;;;2040;MEUR;0.0217585964912281
43391;t_all_tokio_v03;ind_automobile_mcmp_1;costs_fixed;ind;automobile;mcmp;1;;;;2040;MEUR;0.434349888968997
43392;t_all_tokio_v03;ind_automobile_pc_bev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2040;MEUR;7.78413789473684
43393;t_all_tokio_v03;ind_automobile_pc_fcev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2040;MEUR;0.543964912280702
43394;t_all_tokio_v03;ind_automobile_pc_icev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2040;MEUR;5.519068
43395;t_all_tokio_v03;ind_automobile_pc_phev_pnts_intg_1;costs_fixed;ind;automobile;pc;1;;;;2040;MEUR;2.36842322807018
43396;t_all_tokio_v03;ind_cement_rk_1;costs_fixed;ind;cement;rk;1;;;;2040;MEUR;211.445631578947
43397;t_all_tokio_v03;ind_chemical_btx_scrac_nap_1;costs_fixed;ind;chemical;btx;1;;;;2040;MEUR;176.6856
43398;t_all_tokio_v03;ind_chemical_cl2_membcc_1;costs_fixed;ind;chemical;cl2;1;;;;2040;MEUR;116.953150756547
43399;t_all_tokio_v03;ind_chemical_echem_1;costs_fixed;ind;chemical;echem;1;;;;2040;MEUR;0.00846889105263158
43400;t_all_tokio_v03;ind_chemical_mdrive_1;costs_fixed;ind;chemical;mdrive;1;;;;2040;MEUR;0.0750018103058824
43401;t_all_tokio_v03;ind_chemical_methanol_biog_1;costs_fixed;ind;chemical;methanol;1;;;;2040;MEUR;42.1990435933161
43402;t_all_tokio_v03;ind_chemical_methanol_msynth_1;costs_fixed;ind;chemical;methanol;1;;;;2040;MEUR;10.3506811727407
43403;t_all_tokio_v03;ind_chemical_nh3_hb_1;costs_fixed;ind;chemical;nh3;1;;;;2040;MEUR;10.7983633333333
43404;t_all_tokio_v03;ind_chemical_nh3_pemec_1;costs_fixed;ind;chemical;nh3;1;;;;2040;MEUR;8.63111934389222
43405;t_all_tokio_v03;ind_chemical_olefins_scrac_nap_1;costs_fixed;ind;chemical;olefins;1;;;;2040;MEUR;294.84
43406;t_all_tokio_v03;ind_chemical_steam_coal_1;costs_fixed;ind;chemical;steam;1;;;;2040;MEUR;34.8685432788853
43407;t_all_tokio_v03;ind_copper_sec_1;costs_fixed;ind;copper;sec;1;;;;2040;MEUR;311.11398
43408;t_all_tokio_v03;ind_glass_flat_rege_1;costs_fixed;ind;glass;flat;1;;;;2040;MEUR;48.3354666666667
43409;t_all_tokio_v03;ind_other_ind_boiler_waste_1;costs_fixed;ind;other;ind;1;;;;2040;MEUR;1.68967879819187
43410;t_all_tokio_v03;ind_other_kiln_gas_1;costs_fixed;ind;other;kiln;1;;;;2040;MEUR;47.6818567409271
43411;t_all_tokio_v03;ind_other_steam_bio_1;costs_fixed;ind;other;steam;1;;;;2040;MEUR;10.7392108276787
43412;t_all_tokio_v03;ind_paper_hq_finish_1;costs_fixed;ind;paper;hq;1;;;;2040;MEUR;176.795
43413;t_all_tokio_v03;ind_paper_lq_finish_1;costs_fixed;ind;paper;lq;1;;;;2040;MEUR;83.131
43414;t_all_tokio_v03;ind_paper_rec_pulp_1;costs_fixed;ind;paper;rec;1;;;;2040;MEUR;85.6917826086956
43415;t_all_tokio_v03;pow_combustion_st_chp_biomass_14;costs_fixed;pow;combustion;st;1;;;;2040;MEUR;0.261255779366024
43416;t_all_tokio_v03;pow_combustion_st_chp_biomass_15;costs_fixed;pow;combustion;st;1;;;;2040;MEUR;22.0476104120153
43417;t_all_tokio_v03;pow_photovoltaic_fiel_gm_13;costs_fixed;pow;photovoltaic;fiel;1;;;;2040;MEUR;538.664285331717
43418;t_all_tokio_v03;pow_photovoltaic_fiel_gm_14;costs_fixed;pow;photovoltaic;fiel;1;;;;2040;MEUR;565.736629923262
43419;t_all_tokio_v03;pow_photovoltaic_fiel_gm_19;costs_fixed;pow;photovoltaic;fiel;1;;;;2040;MEUR;426.571649201547
43420;t_all_tokio_v03;pow_wind_turbine_off_fb_11;costs_fixed;pow;wind;turbine;1;;;;2040;MEUR;204.142521794639
43421;t_all_tokio_v03;pow_wind_turbine_on_11;costs_fixed;pow;wind;turbine;1;;;;2040;MEUR;98.1433269258299
43422;t_all_tokio_v03;tra_air_ice_pass_inter_kerosene_1;costs_fixed;tra;air;ice;1;;;;2040;MEUR;31.4634641506769
43423;t_all_tokio_v03;tra_rail_bemu_pass_long_1;costs_fixed;tra;rail;bemu;1;;;;2040;MEUR;7.03909249391728
43424;t_all_tokio_v03;tra_rail_ice_frei_short_ethanol_1;costs_fixed;tra;rail;ice;1;;;;2040;MEUR;0.0
43425;t_all_tokio_v03;tra_rail_oev_frei_long_1;costs_fixed;tra;rail;oev;1;;;;2040;MEUR;0.0
43426;t_all_tokio_v03;tra_rail_oev_pass_short_1;costs_fixed;tra;rail;oev;1;;;;2040;MEUR;0.0
43427;t_all_tokio_v03;tra_road_motorc_bev_pass_1;costs_fixed;tra;road;motorc;1;;;;2040;MEUR;48.0633763322843
43428;t_all_tokio_v03;tra_road_mtruck_bev_frei_engine_flex_uni_1;costs_fixed;tra;road;mtruck;1;;;;2040;MEUR;0.296138607407407
43429;t_all_tokio_v03;tra_road_mtruck_bev_frei_engine_infl_uni_1;costs_fixed;tra;road;mtruck;1;;;;2040;MEUR;5.62663354074074
43430;t_all_tokio_v03;tra_water_ice_frei_diesel_1;costs_fixed;tra;water;ice;1;;;;2040;MEUR;13180.7445438627
43431;t_all_tokio_v03;x2x_delivery_hydrogen_pipeline_retrofit_1;costs_fixed;x2x;delivery;hydrogen;1;;;;2040;MEUR;3.33525153034687
43432;t_all_tokio_v03;x2x_p2gas_pemec_1;costs_fixed;x2x;p2gas;pemec;1;;;;2040;MEUR;88.060515118623
43433;t_all_tokio_v03;x2x_x2gas_sr_syngas_1;costs_fixed;x2x;x2gas;sr;1;;;;2040;MEUR;854.598425302826
43434;t_all_tokio_v03;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;ft;1;;;;2040;MEUR;2151.25021388775
43435;t_all_tokio_v03;a_pow_combustion_ic_biogas_1_ag;costs_fixed;a;pow;combustion;1;;;;2045;MEUR;0.62615963440185
43436;t_all_tokio_v03;a_pow_wind_turbine_off_fl_1_ag;costs_fixed;a;pow;wind;1;;;;2045;MEUR;32.877619276211
43437;t_all_tokio_v03;b_pow_combustion_ic_biogas_1_ag;costs_fixed;b;pow;combustion;1;;;;2045;MEUR;0.619839161820293
43438;t_all_tokio_v03;c_pow_combustion_ic_biogas_1_ag;costs_fixed;c;pow;combustion;1;;;;2045;MEUR;0.0458259717442967
43439;t_all_tokio_v03;c_pow_wind_turbine_on_1_ag;costs_fixed;c;pow;wind;1;;;;2045;MEUR;21.7958533747045
43440;t_all_tokio_v03;d_pow_combustion_ic_biogas_1_ag;costs_fixed;d;pow;combustion;1;;;;2045;MEUR;0.0638526512682838
43441;t_all_tokio_v03;e_pow_combustion_ic_biogas_1_ag;costs_fixed;e;pow;combustion;1;;;;2045;MEUR;0.187075128608556
43442;t_all_tokio_v03;e_pow_wind_turbine_1_ag;costs_fixed;e;pow;wind;1;;;;2045;MEUR;249.545749669284
43443;t_all_tokio_v03;f_pow_combustion_ic_biogas_1_ag;costs_fixed;f;pow;combustion;1;;;;2045;MEUR;0.0964211264738795
43444;t_all_tokio_v03;g_pow_wind_turbine_on_1_ag;costs_fixed;g;pow;wind;1;;;;2045;MEUR;161.9673490356
43445;t_all_tokio_v03;hea_cts_t1e_heater_hp_air_1;costs_fixed;hea;cts;t1e;1;;;;2045;MEUR;58.7563215186752
43446;t_all_tokio_v03;hea_cts_t1n_heat_exchanger_hth_1;costs_fixed;hea;cts;t1n;1;;;;2045;MEUR;0.540630202235877
43447;t_all_tokio_v03;hea_cts_t1n_heat_exchanger_lth_1;costs_fixed;hea;cts;t1n;1;;;;2045;MEUR;0.255795772503725
43448;t_all_tokio_v03;hea_cts_t1n_water_heating_boil_et_1;costs_fixed;hea;cts;t1n;1;;;;2045;MEUR;0.0141778446835027
43449;t_all_tokio_v03;hea_cts_t2n_heat_exchanger_lth_1;costs_fixed;hea;cts;t2n;1;;;;2045;MEUR;0.145930710564985
43450;t_all_tokio_v03;hea_cts_t2n_water_heating_boil_et_1;costs_fixed;hea;cts;t2n;1;;;;2045;MEUR;0.0116186782544903
43451;t_all_tokio_v03;hea_district_heating_solar_HTH_1;costs_fixed;hea;district;heating;1;;;;2045;MEUR;0.317097919837646
43452;t_all_tokio_v03;hea_hh_me2_heater_hp_gro_1;costs_fixed;hea;hh;me2;1;;;;2045;MEUR;0.333345293750001
43453;t_all_tokio_v03;hea_hh_mn1_heat_exchanger_hth_1;costs_fixed;hea;hh;mn1;1;;;;2045;MEUR;1.13931180298732
43454;t_all_tokio_v03;hea_hh_re2_heater_et_boil_mono_1;costs_fixed;hea;hh;re2;1;;;;2045;MEUR;6.86050544940683
43455;t_all_tokio_v03;hea_hh_rn1_heater_et_boil_mono_1;costs_fixed;hea;hh;rn1;1;;;;2045;MEUR;7.51823714696431
43456;t_all_tokio_v03;hea_hh_ue1_heater_et_boil_mono_1;costs_fixed;hea;hh;ue1;1;;;;2045;MEUR;16.1031396601209
43457;t_all_tokio_v03;hea_hh_ue2_heater_et_boil_mono_1;costs_fixed;hea;hh;ue2;1;;;;2045;MEUR;5.8334629158769
43458;t_all_tokio_v03;hea_hh_un1_heater_et_boil_mono_1;costs_fixed;hea;hh;un1;1;;;;2045;MEUR;2.51035853204803
