id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
23827;t_all_tokio;e_pow_source_lignite_0_ag;flow_volume;e;pow;source;0;;;"[""pri_lignite_e""]";2030;PJ;226.494014079817
23828;t_all_tokio;e_pow_source_sewage_0_ag;flow_volume;e;pow;source;0;;;"[""pri_sewage_g_e""]";2030;PJ;91.7834533062505
23829;t_all_tokio;e_pow_source_waste_0_ag;flow_volume;e;pow;source;0;;;"[""pri_waste_nbio_e""]";2030;PJ;0.12153168
23830;t_all_tokio;e_pow_storage_hydr_seasonal_0_ag;flow_volume;e;pow;storage;0;;;"[""sec_elec_e""]";2030;PJ;1.66722637635
23831;t_all_tokio;e_pow_wind_turbine_0_ag;flow_volume;e;pow;wind;0;;;"[""sec_elec_e""]";2030;PJ;54.2928339486517
23832;t_all_tokio;e_pow_wind_turbine_1_ag;flow_volume;e;pow;wind;0;;;"[""sec_elec_e""]";2030;PJ;230.229726516206
23833;t_all_tokio;e_pow_wind_turbine_on_0_ag;flow_volume;e;pow;wind;0;;;"[""sec_elec_e""]";2030;PJ;54.2928339486517
23834;t_all_tokio;e_pow_wind_turbine_on_1_ag;flow_volume;e;pow;wind;0;;;"[""sec_elec_e""]";2030;PJ;70.0119569838377
23835;t_all_tokio;f_a_pow_flow_0_ag;flow_volume;f;a;pow;0;;;"[""sec_elec_a""]";2030;PJ;31.536
23836;t_all_tokio;f_a_pow_flow_1_ag;flow_volume;f;a;pow;0;;;"[""sec_elec_a""]";2030;PJ;31.536
23837;t_all_tokio;f_helper_pow_exo_sec_elec_ag;flow_volume;f;helper;pow;0;;;"[""exo_sec_elec_f""]";2030;PJ;783.75
23838;t_all_tokio;f_helper_source_geo_ag;flow_volume;f;helper;source;0;;;"[""pri_geoth_heat_f""]";2030;PJ;0.00642599999999999
23839;t_all_tokio;f_helper_source_solar_radiation_ag;flow_volume;f;helper;source;0;;;"[""pri_solar_radiation_f""]";2030;PJ;381.034842457985
23840;t_all_tokio;f_helper_source_wind_ag;flow_volume;f;helper;source;0;;;"[""pri_wind_energy_f""]";2030;PJ;55.1241195575922
23841;t_all_tokio;f_pow_combustion_cc_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;4455.52599306746
23842;t_all_tokio;f_pow_combustion_cc_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;16.0417007234043
23843;t_all_tokio;f_pow_combustion_ic_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;140.118720750599
23844;t_all_tokio;f_pow_combustion_ic_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;0.626313661528769
23845;t_all_tokio;f_pow_combustion_ic_biogas_1_ag;flow_volume;f;pow;combustion;0;;;"[""emi_ch4_f_pow_f""]";2030;Kt;11.2915119506842
23846;t_all_tokio;f_pow_combustion_ic_biogas_1_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;3948.26534542259
23847;t_all_tokio;f_pow_combustion_ic_biogas_1_ag;flow_volume;f;pow;combustion;0;;;"[""emi_n2o_f_pow_f""]";2030;Kt;0.0376383731689475
23848;t_all_tokio;f_pow_combustion_ic_biogas_1_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;16.9372679260264
23849;t_all_tokio;f_pow_combustion_ic_chp_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;5.24448401860466
23850;t_all_tokio;f_pow_combustion_ic_chp_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;0.0116998838709677
23851;t_all_tokio;f_pow_combustion_ic_chp_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2030;PJ;0.0136045161290323
23852;t_all_tokio;f_pow_combustion_ic_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;590.259626587508
23853;t_all_tokio;f_pow_combustion_ic_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;1.64368922693754
23854;t_all_tokio;f_pow_combustion_st_biomass_1_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;10905.119098066
23855;t_all_tokio;f_pow_combustion_st_biomass_1_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;48.8779952628537
23856;t_all_tokio;f_pow_combustion_st_chp_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;16.7242591587711
23857;t_all_tokio;f_pow_combustion_st_chp_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;0.0643740535428163
23858;t_all_tokio;f_pow_combustion_st_chp_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2030;PJ;0.0766357780271623
23859;t_all_tokio;f_pow_combustion_st_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2030;Kt;11070.2877089807
23860;t_all_tokio;f_pow_combustion_st_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2030;PJ;37.5654643947102
23861;t_all_tokio;f_pow_geothermal_orc_0_ag;flow_volume;f;pow;geothermal;0;;;"[""sec_elec_f""]";2030;PJ;0.000642599999999999
23862;t_all_tokio;f_pow_hydro_ror_0_ag;flow_volume;f;pow;hydro;0;;;"[""sec_elec_f""]";2030;PJ;97.2258251810479
23863;t_all_tokio;f_pow_import_uran;flow_volume;f;pow;import;0;;;"[""pri_uran_f""]";2030;PJ;132.793499720832
23864;t_all_tokio;f_pow_nuclear_fis_0_ag;flow_volume;f;pow;nuclear;0;;;"[""sec_elec_f""]";2030;PJ;47.4439677004799
23865;t_all_tokio;f_pow_photovoltaic_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2030;PJ;11.1851134885984
23866;t_all_tokio;f_pow_photovoltaic_cts_roof_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2030;PJ;0.524088227205075
23867;t_all_tokio;f_pow_photovoltaic_fiel_gm_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2030;PJ;7.16027080448213
23868;t_all_tokio;f_pow_photovoltaic_fiel_gm_1_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2030;PJ;356.762381146455
23869;t_all_tokio;f_pow_photovoltaic_hh_roof_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2030;PJ;5.14743294676509
23870;t_all_tokio;f_pow_photovoltaic_ind_roof_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2030;PJ;0.255555844480231
23871;t_all_tokio;f_pow_source_bioenergy_010_ag;flow_volume;f;pow;source;0;;;"[""emi_co2_neg_air_bio_f""]";2030;Kt;16.7242591587711
23872;t_all_tokio;f_pow_source_bioenergy_010_ag;flow_volume;f;pow;source;0;;;"[""pri_waste_wood_f""]";2030;PJ;0.164933522275849
23873;t_all_tokio;f_pow_source_bioenergy_06_ag;flow_volume;f;pow;source;0;;;"[""emi_co2_neg_air_bio_f""]";2030;Kt;8465.72232720841
23874;t_all_tokio;f_pow_source_bioenergy_06_ag;flow_volume;f;pow;source;0;;;"[""pri_bio_chip_wsr_f""]";2030;PJ;94.9923959516204
23875;t_all_tokio;f_pow_source_bioenergy_07_ag;flow_volume;f;pow;source;0;;;"[""emi_co2_neg_air_bio_f""]";2030;Kt;2444.6412548762
23876;t_all_tokio;f_pow_source_bioenergy_07_ag;flow_volume;f;pow;source;0;;;"[""pri_bio_pellet_sr_f""]";2030;PJ;30.394644471916
23877;t_all_tokio;f_pow_source_bioenergy_09_ag;flow_volume;f;pow;source;0;;;"[""emi_co2_neg_air_bio_f""]";2030;Kt;590.259626587508
23878;t_all_tokio;f_pow_source_bioenergy_09_ag;flow_volume;f;pow;source;0;;;"[""pri_waste_mbio_f""]";2030;PJ;6.4509248807378
23879;t_all_tokio;f_pow_source_hydro_energy_0_ag;flow_volume;f;pow;source;0;;;"[""pri_hydro_energy_f""]";2030;PJ;97.2258251810479
23880;t_all_tokio;f_pow_source_hydro_nat_inflow_openloop_0_ag;flow_volume;f;pow;source;0;;;"[""pri_hydro_nat_io_f""]";2030;PJ;6.47252399376243
23881;t_all_tokio;f_pow_source_hydro_nat_inflow_seasonal_0_ag;flow_volume;f;pow;source;0;;;"[""pri_hydro_nat_is_f""]";2030;PJ;128.809320512959
23882;t_all_tokio;f_pow_source_landfill_0_ag;flow_volume;f;pow;source;0;;;"[""pri_landfill_g_f""]";2030;PJ;0.498936816
23883;t_all_tokio;f_pow_source_lignite_0_ag;flow_volume;f;pow;source;0;;;"[""pri_lignite_f""]";2030;PJ;139.872195513947
23884;t_all_tokio;f_pow_source_sewage_0_ag;flow_volume;f;pow;source;0;;;"[""pri_sewage_g_f""]";2030;PJ;38.4442564811324
23885;t_all_tokio;f_pow_storage_hydr_seasonal_0_ag;flow_volume;f;pow;storage;0;;;"[""sec_elec_f""]";2030;PJ;27.00478537002
23886;t_all_tokio;f_pow_wind_turbine_0_ag;flow_volume;f;pow;wind;0;;;"[""sec_elec_f""]";2030;PJ;27.5620597787961
23887;t_all_tokio;f_pow_wind_turbine_on_0_ag;flow_volume;f;pow;wind;0;;;"[""sec_elec_f""]";2030;PJ;27.5620597787961
23888;t_all_tokio;g_a_pow_flow_0_ag;flow_volume;g;a;pow;0;;;"[""sec_elec_a""]";2030;PJ;7.0956
23889;t_all_tokio;g_b_pow_flow_0_ag;flow_volume;g;b;pow;0;;;"[""sec_elec_b""]";2030;PJ;22.0752
23890;t_all_tokio;g_b_pow_flow_1_ag;flow_volume;g;b;pow;0;;;"[""sec_elec_b""]";2030;PJ;44.1504
23891;t_all_tokio;g_f_pow_flow_0_ag;flow_volume;g;f;pow;0;;;"[""sec_elec_f""]";2030;PJ;31.536
23892;t_all_tokio;g_helper_pow_exo_sec_elec_ag;flow_volume;g;helper;pow;0;;;"[""exo_sec_elec_g""]";2030;PJ;1591.97
23893;t_all_tokio;g_helper_source_geo_ag;flow_volume;g;helper;source;0;;;"[""pri_geoth_heat_g""]";2030;PJ;70.4289599999999
23894;t_all_tokio;g_helper_source_marine_ag;flow_volume;g;helper;source;0;;;"[""pri_marine_g""]";2030;PJ;0.74898
23895;t_all_tokio;g_helper_source_solar_radiation_ag;flow_volume;g;helper;source;0;;;"[""pri_solar_radiation_g""]";2030;PJ;76.3898245181274
23896;t_all_tokio;g_helper_source_wind_ag;flow_volume;g;helper;source;0;;;"[""pri_wind_energy_g""]";2030;PJ;1175.05356133336
23897;t_all_tokio;g_pow_combustion_cc_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;127.205876057143
23898;t_all_tokio;g_pow_combustion_cc_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;0.4554792
23899;t_all_tokio;g_pow_combustion_cc_methane_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;97.7610852072
23900;t_all_tokio;g_pow_combustion_cc_methane_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;0.83776894349756
23901;t_all_tokio;g_pow_combustion_cc_waste_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;854.776059428571
23902;t_all_tokio;g_pow_combustion_cc_waste_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;3.5088768
23903;t_all_tokio;g_pow_combustion_gt_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;376.676478514286
23904;t_all_tokio;g_pow_combustion_gt_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;1.50814224
23905;t_all_tokio;g_pow_combustion_ic_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;918.205046067761
23906;t_all_tokio;g_pow_combustion_ic_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;4.20151022032914
23907;t_all_tokio;g_pow_combustion_ic_biogas_1_ag;flow_volume;g;pow;combustion;0;;;"[""emi_ch4_f_pow_g""]";2030;Kt;23.1306215787911
23908;t_all_tokio;g_pow_combustion_ic_biogas_1_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;8088.00734538396
23909;t_all_tokio;g_pow_combustion_ic_biogas_1_ag;flow_volume;g;pow;combustion;0;;;"[""emi_n2o_f_pow_g""]";2030;Kt;0.0771020719293037
23910;t_all_tokio;g_pow_combustion_ic_biogas_1_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;34.6959323681868
23911;t_all_tokio;g_pow_combustion_ic_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;3805.3225671342
23912;t_all_tokio;g_pow_combustion_ic_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;11.9335001359997
23913;t_all_tokio;g_pow_combustion_st_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;27060.5749583517
23914;t_all_tokio;g_pow_combustion_st_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;111.140846200463
23915;t_all_tokio;g_pow_combustion_st_chp_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;3060.9255693852
23916;t_all_tokio;g_pow_combustion_st_chp_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;13.3127760782602
23917;t_all_tokio;g_pow_combustion_st_chp_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_heat_high_g""]";2030;PJ;15.8485429503098
23918;t_all_tokio;g_pow_combustion_st_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2030;Kt;262.8817578
23919;t_all_tokio;g_pow_combustion_st_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2030;PJ;1.06447176
23920;t_all_tokio;g_pow_geothermal_orc_0_ag;flow_volume;g;pow;geothermal;0;;;"[""sec_elec_g""]";2030;PJ;1.54224
23921;t_all_tokio;g_pow_geothermal_st_0_ag;flow_volume;g;pow;geothermal;0;;;"[""sec_elec_g""]";2030;PJ;5.50065599999999
23922;t_all_tokio;g_pow_hydro_ror_0_ag;flow_volume;g;pow;hydro;0;;;"[""sec_elec_g""]";2030;PJ;14.4462762231474
23923;t_all_tokio;g_pow_import_uran;flow_volume;g;pow;import;0;;;"[""pri_uran_g""]";2030;PJ;665.355986215554
23924;t_all_tokio;g_pow_marine_0_ag;flow_volume;g;pow;marine;0;;;"[""sec_elec_g""]";2030;PJ;0.74898
23925;t_all_tokio;g_pow_nuclear_fis_0_ag;flow_volume;g;pow;nuclear;0;;;"[""sec_elec_g""]";2030;PJ;239.7327408
23926;t_all_tokio;g_pow_photovoltaic_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2030;PJ;38.1671235052233
23927;t_all_tokio;g_pow_photovoltaic_cts_roof_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2030;PJ;1.14429447752931
23928;t_all_tokio;g_pow_photovoltaic_fiel_gm_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2030;PJ;29.0262475463786
23929;t_all_tokio;g_pow_photovoltaic_hh_roof_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2030;PJ;8.04553989221086
23930;t_all_tokio;g_pow_photovoltaic_ind_roof_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2030;PJ;0.00661909678531353
23931;t_all_tokio;g_pow_source_bioenergy_012_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2030;Kt;33.61500576
23932;t_all_tokio;g_pow_source_bioenergy_012_ag;flow_volume;g;pow;source;0;;;"[""pri_sewage_s_g""]";2030;PJ;0.2791944
23933;t_all_tokio;g_pow_source_bioenergy_05_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2030;Kt;34156.0898469111
23934;t_all_tokio;g_pow_source_bioenergy_05_ag;flow_volume;g;pow;source;0;;;"[""pri_bio_straw_g""]";2030;PJ;380.611654188891
23935;t_all_tokio;g_pow_source_bioenergy_09_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2030;Kt;854.776059428571
23936;t_all_tokio;g_pow_source_bioenergy_09_ag;flow_volume;g;pow;source;0;;;"[""pri_waste_mbio_g""]";2030;PJ;9.34181485714286
23937;t_all_tokio;g_pow_source_cbm_0_ag;flow_volume;g;pow;source;0;;;"[""pri_cbm_g""]";2030;PJ;1.435551912
23938;t_all_tokio;g_pow_source_hydro_energy_0_ag;flow_volume;g;pow;source;0;;;"[""pri_hydro_energy_g""]";2030;PJ;14.4462762231474
23939;t_all_tokio;g_pow_source_hydro_nat_inflow_seasonal_0_ag;flow_volume;g;pow;source;0;;;"[""pri_hydro_nat_is_g""]";2030;PJ;54.7459121131464
23940;t_all_tokio;g_pow_source_sewage_0_ag;flow_volume;g;pow;source;0;;;"[""pri_sewage_g_g""]";2030;PJ;90.6586725073704
23941;t_all_tokio;g_pow_storage_hydr_seasonal_0_ag;flow_volume;g;pow;storage;0;;;"[""sec_elec_g""]";2030;PJ;0.75361717863
23942;t_all_tokio;g_pow_wind_turbine_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2030;PJ;164.24490313376
23943;t_all_tokio;g_pow_wind_turbine_off_fb_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2030;PJ;93.068304013496
23944;t_all_tokio;g_pow_wind_turbine_off_fl_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2030;PJ;0.941169678384624
23945;t_all_tokio;g_pow_wind_turbine_on_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2030;PJ;82.7726892502864
23946;t_all_tokio;g_pow_wind_turbine_on_1_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2030;PJ;834.026495257433
23947;t_all_tokio;hea_cts_t1e_cooling_centralized_1;flow_volume;hea;cts;t1e;1;;;"[""exo_cts_t1e_space_cooling""]";2030;PJ;28.5472140227363
23948;t_all_tokio;hea_cts_t1e_heat_exchanger_hth_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;41.2188618225312
23949;t_all_tokio;hea_cts_t1e_heat_exchanger_lth_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;0.368054340345081
23950;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_0;flow_volume;hea;cts;t1e;0;;;"[""emi_co2_f_hea""]";2030;Kt;5058.06059293135
23951;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_0;flow_volume;hea;cts;t1e;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0543877483110898
23952;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_hot_water""]";2030;PJ;20.5236786079584
23953;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;64.9916489252016
23954;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_1;flow_volume;hea;cts;t1e;1;;;"[""emi_co2_f_hea""]";2030;Kt;19762.1786610243
23955;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_1;flow_volume;hea;cts;t1e;1;;;"[""emi_n2o_f_hea""]";2030;Kt;0.212496544742197
23956;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_1;flow_volume;hea;cts;t1e;1;;;"[""exo_cts_t1e_hot_water""]";2030;PJ;63.9614599674012
23957;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_1;flow_volume;hea;cts;t1e;1;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;240.616920829747
23958;t_all_tokio;hea_cts_t1e_heater_boil_dual_biomass_0;flow_volume;hea;cts;t1e;0;;;"[""emi_ch4_f_hea""]";2030;Kt;1.9844926954487
23959;t_all_tokio;hea_cts_t1e_heater_boil_dual_biomass_0;flow_volume;hea;cts;t1e;0;;;"[""emi_co2_f_hea""]";2030;Kt;1811.41670253489
23960;t_all_tokio;hea_cts_t1e_heater_boil_dual_biomass_0;flow_volume;hea;cts;t1e;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.025205241686478
23961;t_all_tokio;hea_cts_t1e_heater_boil_dual_biomass_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_hot_water""]";2030;PJ;1.51070626306523
23962;t_all_tokio;hea_cts_t1e_heater_boil_dual_biomass_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;10.1101111451288
23963;t_all_tokio;hea_cts_t1e_heater_boil_et_dual_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_hot_water""]";2030;PJ;21.731671477152
23964;t_all_tokio;hea_cts_t1e_heater_boil_et_dual_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;145.435032193248
23965;t_all_tokio;hea_cts_t1e_heater_hp_air_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_cooling""]";2030;PJ;0.02838240283824
23966;t_all_tokio;hea_cts_t1e_heater_hp_air_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;0.44465764446576
23967;t_all_tokio;hea_cts_t1e_heater_hp_gro_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_cooling""]";2030;PJ;0.005403574425456
23968;t_all_tokio;hea_cts_t1e_heater_hp_gro_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;0.084655999332144
23969;t_all_tokio;hea_cts_t1e_savings_1;flow_volume;hea;cts;t1e;1;;;"[""exo_cts_t1e_space_heat""]";2030;PJ;35.0
23970;t_all_tokio;hea_cts_t1n_cooling_centralized_1;flow_volume;hea;cts;t1n;1;;;"[""exo_cts_t1n_space_cooling""]";2030;PJ;0.336116582
23971;t_all_tokio;hea_cts_t1n_heat_exchanger_lth_1;flow_volume;hea;cts;t1n;1;;;"[""exo_cts_t1n_hot_water""]";2030;PJ;0.546511628050633
23972;t_all_tokio;hea_cts_t1n_heat_exchanger_lth_1;flow_volume;hea;cts;t1n;1;;;"[""exo_cts_t1n_space_heat""]";2030;PJ;2.055924696
23973;t_all_tokio;hea_cts_t1n_heater_boil_cd_gas_1;flow_volume;hea;cts;t1n;1;;;"[""emi_co2_f_hea""]";2030;Kt;351.048320772152
23974;t_all_tokio;hea_cts_t1n_heater_boil_cd_gas_1;flow_volume;hea;cts;t1n;1;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00377471312658228
23975;t_all_tokio;hea_cts_t1n_heater_boil_cd_gas_1;flow_volume;hea;cts;t1n;1;;;"[""exo_cts_t1n_hot_water""]";2030;PJ;1.13618865110127
23976;t_all_tokio;hea_cts_t1n_heater_boil_cd_gas_1;flow_volume;hea;cts;t1n;1;;;"[""exo_cts_t1n_space_heat""]";2030;PJ;4.274233497
23977;t_all_tokio;hea_cts_t1n_water_heating_boil_et_1;flow_volume;hea;cts;t1n;1;;;"[""exo_cts_t1n_hot_water""]";2030;PJ;0.644274656848101
23978;t_all_tokio;hea_cts_t2e_cooling_centralized_1;flow_volume;hea;cts;t2e;1;;;"[""exo_cts_t2e_space_cooling""]";2030;PJ;5.13210426059704
23979;t_all_tokio;hea_cts_t2e_heat_exchanger_hth_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;11.3933310973776
23980;t_all_tokio;hea_cts_t2e_heat_exchanger_lth_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;5.9051181744072
23981;t_all_tokio;hea_cts_t2e_heat_exchanger_lth_1;flow_volume;hea;cts;t2e;1;;;"[""exo_cts_t2e_hot_water""]";2030;PJ;2.15955859514586
23982;t_all_tokio;hea_cts_t2e_heat_exchanger_lth_1;flow_volume;hea;cts;t2e;1;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;8.12405376269157
23983;t_all_tokio;hea_cts_t2e_heater_boil_cd_gas_0;flow_volume;hea;cts;t2e;0;;;"[""emi_co2_f_hea""]";2030;Kt;4336.10998249545
23984;t_all_tokio;hea_cts_t2e_heater_boil_cd_gas_0;flow_volume;hea;cts;t2e;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0466248385214565
23985;t_all_tokio;hea_cts_t2e_heater_boil_cd_gas_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_hot_water""]";2030;PJ;17.5942786873421
23986;t_all_tokio;hea_cts_t2e_heater_boil_cd_gas_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;55.7152158432499
23987;t_all_tokio;hea_cts_t2e_heater_boil_et_dual_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_hot_water""]";2030;PJ;0.02845632369528
23988;t_all_tokio;hea_cts_t2e_heater_boil_et_dual_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;0.19043847396072
23989;t_all_tokio;hea_cts_t2e_heater_hp_air_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_cooling""]";2030;PJ;0.844152416884512
23990;t_all_tokio;hea_cts_t2e_heater_hp_air_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;13.2250545311907
23991;t_all_tokio;hea_cts_t2e_heater_hp_gro_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_cooling""]";2030;PJ;0.000329541518448
23992;t_all_tokio;hea_cts_t2e_heater_hp_gro_0;flow_volume;hea;cts;t2e;0;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;0.005162817122352
23993;t_all_tokio;hea_cts_t2e_savings_1;flow_volume;hea;cts;t2e;1;;;"[""exo_cts_t2e_space_heat""]";2030;PJ;18.0
23994;t_all_tokio;hea_cts_t2n_cooling_centralized_1;flow_volume;hea;cts;t2n;1;;;"[""exo_cts_t2n_space_cooling""]";2030;PJ;0.032594827
23995;t_all_tokio;hea_cts_t2n_heat_exchanger_hth_1;flow_volume;hea;cts;t2n;1;;;"[""exo_cts_t2n_hot_water""]";2030;PJ;0.108900799177215
23996;t_all_tokio;hea_cts_t2n_heat_exchanger_hth_1;flow_volume;hea;cts;t2n;1;;;"[""exo_cts_t2n_space_heat""]";2030;PJ;0.409674435
23997;t_all_tokio;hea_cts_t2n_heat_exchanger_lth_1;flow_volume;hea;cts;t2n;1;;;"[""exo_cts_t2n_hot_water""]";2030;PJ;0.0542786673037976
