id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
18896;t_all_riga_v02;e_pow_photovoltaic_ind_roof_0_ag;flow_volume;e;pow;photovoltaic;0;;;"[""sec_elec_e""]";2021;PJ;0.383868726999963
18897;t_all_riga_v02;e_pow_source_bioenergy_010_ag;flow_volume;e;pow;source;0;;;"[""emi_co2_neg_air_bio_e""]";2021;Kt;4602.17995126838
18898;t_all_riga_v02;e_pow_source_bioenergy_010_ag;flow_volume;e;pow;source;0;;;"[""pri_waste_wood_e""]";2021;PJ;45.3863900519564
18899;t_all_riga_v02;e_pow_source_bioenergy_09_ag;flow_volume;e;pow;source;0;;;"[""emi_co2_neg_air_bio_e""]";2021;Kt;4664.67478184575
18900;t_all_riga_v02;e_pow_source_bioenergy_09_ag;flow_volume;e;pow;source;0;;;"[""pri_waste_mbio_e""]";2021;PJ;50.9800522606093
18901;t_all_riga_v02;e_pow_source_cbm_0_ag;flow_volume;e;pow;source;0;;;"[""pri_cbm_e""]";2021;PJ;0.7670619792
18902;t_all_riga_v02;e_pow_source_hydro_energy_0_ag;flow_volume;e;pow;source;0;;;"[""pri_hydro_energy_e""]";2021;PJ;40.5512913754498
18903;t_all_riga_v02;e_pow_source_hydro_nat_inflow_openloop_0_ag;flow_volume;e;pow;source;0;;;"[""pri_hydro_nat_io_e""]";2021;PJ;1.24282327619519
18904;t_all_riga_v02;e_pow_source_hydro_nat_inflow_seasonal_0_ag;flow_volume;e;pow;source;0;;;"[""pri_hydro_nat_is_e""]";2021;PJ;14.5738303637261
18905;t_all_riga_v02;e_pow_source_lignite_0_ag;flow_volume;e;pow;source;0;;;"[""pri_lignite_e""]";2021;PJ;491.370432674888
18906;t_all_riga_v02;e_pow_source_sewage_0_ag;flow_volume;e;pow;source;0;;;"[""pri_sewage_g_e""]";2021;PJ;9.98367164056961
18907;t_all_riga_v02;e_pow_storage_hydr_seasonal_0_ag;flow_volume;e;pow;storage;0;;;"[""sec_elec_e""]";2021;PJ;1.66722637635
18908;t_all_riga_v02;e_pow_wind_turbine_0_ag;flow_volume;e;pow;wind;0;;;"[""sec_elec_e""]";2021;PJ;49.5115082004679
18909;t_all_riga_v02;e_pow_wind_turbine_on_0_ag;flow_volume;e;pow;wind;0;;;"[""sec_elec_e""]";2021;PJ;49.5115082004679
18910;t_all_riga_v02;f_helper_pow_exo_sec_elec_ag;flow_volume;f;helper;pow;0;;;"[""exo_sec_elec_f""]";2021;PJ;756.8
18911;t_all_riga_v02;f_helper_source_geo_ag;flow_volume;f;helper;source;0;;;"[""pri_geoth_heat_f""]";2021;PJ;0.00642599999999999
18912;t_all_riga_v02;f_helper_source_solar_radiation_ag;flow_volume;f;helper;source;0;;;"[""pri_solar_radiation_f""]";2021;PJ;22.6448097309287
18913;t_all_riga_v02;f_helper_source_wind_ag;flow_volume;f;helper;source;0;;;"[""pri_wind_energy_f""]";2021;PJ;53.2617561214814
18914;t_all_riga_v02;f_pow_combustion_cc_chp_coal_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;1657.10412899262
18915;t_all_riga_v02;f_pow_combustion_cc_chp_coal_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;5.66013667127073
18916;t_all_riga_v02;f_pow_combustion_cc_chp_coal_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;7.54684889502762
18917;t_all_riga_v02;f_pow_combustion_cc_chp_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;4295.11366898887
18918;t_all_riga_v02;f_pow_combustion_cc_chp_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;28.6036382932
18919;t_all_riga_v02;f_pow_combustion_cc_chp_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;18.0676218859205
18920;t_all_riga_v02;f_pow_combustion_cc_chp_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;246.527532657201
18921;t_all_riga_v02;f_pow_combustion_cc_chp_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.835484994782609
18922;t_all_riga_v02;f_pow_combustion_cc_chp_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;0.642680765217391
18923;t_all_riga_v02;f_pow_combustion_cc_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;4996.71141667938
18924;t_all_riga_v02;f_pow_combustion_cc_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;17.345072884273
18925;t_all_riga_v02;f_pow_combustion_cc_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;11427.1774560952
18926;t_all_riga_v02;f_pow_combustion_cc_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;120.187682987143
18927;t_all_riga_v02;f_pow_combustion_cc_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;1153.19599694589
18928;t_all_riga_v02;f_pow_combustion_cc_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;6.49871474657981
18929;t_all_riga_v02;f_pow_combustion_gt_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;1065.56689148936
18930;t_all_riga_v02;f_pow_combustion_gt_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;7.180164
18931;t_all_riga_v02;f_pow_combustion_gt_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;5978.47360914378
18932;t_all_riga_v02;f_pow_combustion_gt_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;29.45175552
18933;t_all_riga_v02;f_pow_combustion_ic_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;151.821580142681
18934;t_all_riga_v02;f_pow_combustion_ic_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.694703131253451
18935;t_all_riga_v02;f_pow_combustion_ic_chp_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;107.640273672157
18936;t_all_riga_v02;f_pow_combustion_ic_chp_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.204010851112496
18937;t_all_riga_v02;f_pow_combustion_ic_chp_biogas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;0.237221919898252
18938;t_all_riga_v02;f_pow_combustion_ic_chp_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;5.96713060465118
18939;t_all_riga_v02;f_pow_combustion_ic_chp_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.0116998838709677
18940;t_all_riga_v02;f_pow_combustion_ic_chp_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;0.0136045161290323
18941;t_all_riga_v02;f_pow_combustion_ic_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;2233.40978507123
18942;t_all_riga_v02;f_pow_combustion_ic_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;11.96477568
18943;t_all_riga_v02;f_pow_combustion_ic_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;653.668199684268
18944;t_all_riga_v02;f_pow_combustion_ic_syngas_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;1.64151325784312
18945;t_all_riga_v02;f_pow_combustion_st_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;47.896999532913
18946;t_all_riga_v02;f_pow_combustion_st_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.0720275267701111
18947;t_all_riga_v02;f_pow_combustion_st_chp_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;14.490280452464
18948;t_all_riga_v02;f_pow_combustion_st_chp_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.0557751515832097
18949;t_all_riga_v02;f_pow_combustion_st_chp_biomass_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;0.0663989899800115
18950;t_all_riga_v02;f_pow_combustion_st_chp_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;4854.38866295265
18951;t_all_riga_v02;f_pow_combustion_st_chp_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;13.083525
18952;t_all_riga_v02;f_pow_combustion_st_chp_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_heat_high_f""]";2021;PJ;17.4447
18953;t_all_riga_v02;f_pow_combustion_st_coal_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;2040.05989264743
18954;t_all_riga_v02;f_pow_combustion_st_coal_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;8.33176931214954
18955;t_all_riga_v02;f_pow_combustion_st_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;25398.8617626015
18956;t_all_riga_v02;f_pow_combustion_st_lignite_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;85.3707845609661
18957;t_all_riga_v02;f_pow_combustion_st_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;1390.2920523317
18958;t_all_riga_v02;f_pow_combustion_st_methane_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;9.79088439439492
18959;t_all_riga_v02;f_pow_combustion_st_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;3649.21429685951
18960;t_all_riga_v02;f_pow_combustion_st_oil_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;18.9865743058023
18961;t_all_riga_v02;f_pow_combustion_st_waste_0_ag;flow_volume;f;pow;combustion;0;;;"[""emi_co2_f_pow_f""]";2021;Kt;187.828749241653
18962;t_all_riga_v02;f_pow_combustion_st_waste_0_ag;flow_volume;f;pow;combustion;0;;;"[""sec_elec_f""]";2021;PJ;0.3941568
18963;t_all_riga_v02;f_pow_geothermal_orc_0_ag;flow_volume;f;pow;geothermal;0;;;"[""sec_elec_f""]";2021;PJ;0.000642599999999999
18964;t_all_riga_v02;f_pow_hydro_ror_0_ag;flow_volume;f;pow;hydro;0;;;"[""sec_elec_f""]";2021;PJ;97.2258251810479
18965;t_all_riga_v02;f_pow_import_coal;flow_volume;f;pow;import;0;;;"[""pri_coal_f""]";2021;PJ;39.3734187608099
18966;t_all_riga_v02;f_pow_import_diesel;flow_volume;f;pow;import;0;;;"[""sec_diesel_f""]";2021;PJ;49.3137067143177
18967;t_all_riga_v02;f_pow_import_heating_oil;flow_volume;f;pow;import;0;;;"[""sec_heating_oil_f""]";2021;PJ;129.886580051596
18968;t_all_riga_v02;f_pow_import_methane;flow_volume;f;pow;import;0;;;"[""sec_methane_f""]";2021;PJ;325.773298725899
18969;t_all_riga_v02;f_pow_import_uran;flow_volume;f;pow;import;0;;;"[""pri_uran_f""]";2021;PJ;120.658056441855
18970;t_all_riga_v02;f_pow_nuclear_fis_0_ag;flow_volume;f;pow;nuclear;0;;;"[""sec_elec_f""]";2021;PJ;42.6877194744527
18971;t_all_riga_v02;f_pow_photovoltaic_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2021;PJ;10.2941995899611
18972;t_all_riga_v02;f_pow_photovoltaic_cts_roof_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2021;PJ;0.46534796020665
18973;t_all_riga_v02;f_pow_photovoltaic_fiel_gm_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2021;PJ;7.25375946566893
18974;t_all_riga_v02;f_pow_photovoltaic_hh_roof_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2021;PJ;4.36942929999573
18975;t_all_riga_v02;f_pow_photovoltaic_ind_roof_0_ag;flow_volume;f;pow;photovoltaic;0;;;"[""sec_elec_f""]";2021;PJ;0.262073415096267
18976;t_all_riga_v02;f_pow_source_bioenergy_010_ag;flow_volume;f;pow;source;0;;;"[""emi_co2_neg_air_bio_f""]";2021;Kt;909.851359515949
18977;t_all_riga_v02;f_pow_source_bioenergy_010_ag;flow_volume;f;pow;source;0;;;"[""pri_waste_wood_f""]";2021;PJ;8.97289309187326
18978;t_all_riga_v02;f_pow_source_hydro_energy_0_ag;flow_volume;f;pow;source;0;;;"[""pri_hydro_energy_f""]";2021;PJ;97.2258251810479
18979;t_all_riga_v02;f_pow_source_hydro_nat_inflow_openloop_0_ag;flow_volume;f;pow;source;0;;;"[""pri_hydro_nat_io_f""]";2021;PJ;6.47252399376243
18980;t_all_riga_v02;f_pow_source_hydro_nat_inflow_seasonal_0_ag;flow_volume;f;pow;source;0;;;"[""pri_hydro_nat_is_f""]";2021;PJ;128.809320512959
18981;t_all_riga_v02;f_pow_source_lignite_0_ag;flow_volume;f;pow;source;0;;;"[""pri_lignite_f""]";2021;PJ;317.567223803906
18982;t_all_riga_v02;f_pow_source_sewage_0_ag;flow_volume;f;pow;source;0;;;"[""pri_sewage_g_f""]";2021;PJ;2.47342091339216
18983;t_all_riga_v02;f_pow_storage_hydr_seasonal_0_ag;flow_volume;f;pow;storage;0;;;"[""sec_elec_f""]";2021;PJ;27.00478537002
18984;t_all_riga_v02;f_pow_wind_turbine_0_ag;flow_volume;f;pow;wind;0;;;"[""sec_elec_f""]";2021;PJ;26.6308780607407
18985;t_all_riga_v02;f_pow_wind_turbine_on_0_ag;flow_volume;f;pow;wind;0;;;"[""sec_elec_f""]";2021;PJ;26.6308780607407
18986;t_all_riga_v02;g_a_pow_flow_0_ag;flow_volume;g;a;pow;0;;;"[""sec_elec_a""]";2021;PJ;7.0956
18987;t_all_riga_v02;g_b_pow_flow_1_ag;flow_volume;g;b;pow;1;;;"[""sec_elec_b""]";2021;PJ;86.5863859511636
18988;t_all_riga_v02;g_helper_pow_exo_sec_elec_ag;flow_volume;g;helper;pow;0;;;"[""exo_sec_elec_g""]";2021;PJ;1350.98
18989;t_all_riga_v02;g_helper_source_geo_ag;flow_volume;g;helper;source;0;;;"[""pri_geoth_heat_g""]";2021;PJ;91.0435680000001
18990;t_all_riga_v02;g_helper_source_marine_ag;flow_volume;g;helper;source;0;;;"[""pri_marine_g""]";2021;PJ;0.7615944
18991;t_all_riga_v02;g_helper_source_solar_radiation_ag;flow_volume;g;helper;source;0;;;"[""pri_solar_radiation_g""]";2021;PJ;80.2969944076629
18992;t_all_riga_v02;g_helper_source_wind_ag;flow_volume;g;helper;source;0;;;"[""pri_wind_energy_g""]";2021;PJ;365.360941012402
18993;t_all_riga_v02;g_pow_combustion_cc_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;181.150590162857
18994;t_all_riga_v02;g_pow_combustion_cc_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;0.64863612
18995;t_all_riga_v02;g_pow_combustion_cc_chp_coal_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;460.377532901226
18996;t_all_riga_v02;g_pow_combustion_cc_chp_coal_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;1.56555
18997;t_all_riga_v02;g_pow_combustion_cc_chp_coal_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_heat_high_g""]";2021;PJ;2.0874
18998;t_all_riga_v02;g_pow_combustion_cc_methane_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;40532.4502506522
18999;t_all_riga_v02;g_pow_combustion_cc_methane_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;419.721817574941
19000;t_all_riga_v02;g_pow_combustion_cc_waste_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;309.681162514286
19001;t_all_riga_v02;g_pow_combustion_cc_waste_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;1.1471328
19002;t_all_riga_v02;g_pow_combustion_gt_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;2146.33965234857
19003;t_all_riga_v02;g_pow_combustion_gt_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;8.593542936
19004;t_all_riga_v02;g_pow_combustion_ic_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;2548.70087689008
19005;t_all_riga_v02;g_pow_combustion_ic_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;11.6623109714704
19006;t_all_riga_v02;g_pow_combustion_ic_chp_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;688.251063277692
19007;t_all_riga_v02;g_pow_combustion_ic_chp_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;1.30444377748439
19008;t_all_riga_v02;g_pow_combustion_ic_chp_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_heat_high_g""]";2021;PJ;1.51679509009813
19009;t_all_riga_v02;g_pow_combustion_ic_chp_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;8.62449276725583
19010;t_all_riga_v02;g_pow_combustion_ic_chp_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;0.0169102321548387
19011;t_all_riga_v02;g_pow_combustion_ic_chp_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_heat_high_g""]";2021;PJ;0.0196630606451613
19012;t_all_riga_v02;g_pow_combustion_ic_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;4170.17376052588
19013;t_all_riga_v02;g_pow_combustion_ic_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;11.9248882827839
19014;t_all_riga_v02;g_pow_combustion_st_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;106.476029588571
19015;t_all_riga_v02;g_pow_combustion_st_biogas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;0.38125296
19016;t_all_riga_v02;g_pow_combustion_st_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;32821.3795420298
19017;t_all_riga_v02;g_pow_combustion_st_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;114.462747773419
19018;t_all_riga_v02;g_pow_combustion_st_chp_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;2876.62855018721
19019;t_all_riga_v02;g_pow_combustion_st_chp_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;13.9594285738441
19020;t_all_riga_v02;g_pow_combustion_st_chp_biomass_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_heat_high_g""]";2021;PJ;16.6183673498144
19021;t_all_riga_v02;g_pow_combustion_st_coal_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;24108.3131831014
19022;t_all_riga_v02;g_pow_combustion_st_coal_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;98.6689815517242
19023;t_all_riga_v02;g_pow_combustion_st_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;287.365902274286
19024;t_all_riga_v02;g_pow_combustion_st_syngas_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;1.06447176
19025;t_all_riga_v02;g_pow_combustion_st_waste_0_ag;flow_volume;g;pow;combustion;0;;;"[""emi_co2_f_pow_g""]";2021;Kt;12479.2408317362
19026;t_all_riga_v02;g_pow_combustion_st_waste_0_ag;flow_volume;g;pow;combustion;0;;;"[""sec_elec_g""]";2021;PJ;32.2707013526984
19027;t_all_riga_v02;g_pow_geothermal_orc_0_ag;flow_volume;g;pow;geothermal;0;;;"[""sec_elec_g""]";2021;PJ;1.2903408
19028;t_all_riga_v02;g_pow_geothermal_st_0_ag;flow_volume;g;pow;geothermal;0;;;"[""sec_elec_g""]";2021;PJ;5.88621600000001
19029;t_all_riga_v02;g_pow_geothermal_st_chp_0_ag;flow_volume;g;pow;geothermal;0;;;"[""sec_elec_g""]";2021;PJ;1.08551566280063
19030;t_all_riga_v02;g_pow_geothermal_st_chp_0_ag;flow_volume;g;pow;geothermal;0;;;"[""sec_heat_high_g""]";2021;PJ;1.2652619154719
19031;t_all_riga_v02;g_pow_hydro_ror_0_ag;flow_volume;g;pow;hydro;0;;;"[""sec_elec_g""]";2021;PJ;14.4462762231474
19032;t_all_riga_v02;g_pow_import_coal;flow_volume;g;pow;import;0;;;"[""pri_coal_g""]";2021;PJ;261.647398466482
19033;t_all_riga_v02;g_pow_import_methane;flow_volume;g;pow;import;0;;;"[""sec_methane_g""]";2021;PJ;724.636006549193
19034;t_all_riga_v02;g_pow_import_uran;flow_volume;g;pow;import;0;;;"[""pri_uran_g""]";2021;PJ;748.605859822664
19035;t_all_riga_v02;g_pow_marine_0_ag;flow_volume;g;pow;marine;0;;;"[""sec_elec_g""]";2021;PJ;0.7615944
19036;t_all_riga_v02;g_pow_nuclear_fis_0_ag;flow_volume;g;pow;nuclear;0;;;"[""sec_elec_g""]";2021;PJ;257.3876736
19037;t_all_riga_v02;g_pow_photovoltaic_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2021;PJ;40.1232264421889
19038;t_all_riga_v02;g_pow_photovoltaic_cts_roof_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2021;PJ;1.23648927283514
19039;t_all_riga_v02;g_pow_photovoltaic_fiel_gm_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2021;PJ;31.3084999105142
19040;t_all_riga_v02;g_pow_photovoltaic_hh_roof_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2021;PJ;7.62174162536948
19041;t_all_riga_v02;g_pow_photovoltaic_ind_roof_0_ag;flow_volume;g;pow;photovoltaic;0;;;"[""sec_elec_g""]";2021;PJ;0.00703715675522457
19042;t_all_riga_v02;g_pow_source_bioenergy_010_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2021;Kt;3477.00876314014
19043;t_all_riga_v02;g_pow_source_bioenergy_010_ag;flow_volume;g;pow;source;0;;;"[""pri_waste_wood_g""]";2021;PJ;34.2900272499028
19044;t_all_riga_v02;g_pow_source_bioenergy_01_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2021;Kt;27831.2850777462
19045;t_all_riga_v02;g_pow_source_bioenergy_01_ag;flow_volume;g;pow;source;0;;;"[""pri_bio_wood_g""]";2021;PJ;272.5884924363
19046;t_all_riga_v02;g_pow_source_bioenergy_02_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2021;Kt;1013.26323577444
19047;t_all_riga_v02;g_pow_source_bioenergy_02_ag;flow_volume;g;pow;source;0;;;"[""pri_bio_pellet_pp_g""]";2021;PJ;10.8707567404189
19048;t_all_riga_v02;g_pow_source_bioenergy_06_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2021;Kt;4318.14082534911
19049;t_all_riga_v02;g_pow_source_bioenergy_06_ag;flow_volume;g;pow;source;0;;;"[""pri_bio_chip_wsr_g""]";2021;PJ;48.453106209034
19050;t_all_riga_v02;g_pow_source_bioenergy_07_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2021;Kt;2876.62855018721
19051;t_all_riga_v02;g_pow_source_bioenergy_07_ag;flow_volume;g;pow;source;0;;;"[""pri_bio_pellet_sr_g""]";2021;PJ;35.765616687644
19052;t_all_riga_v02;g_pow_source_bioenergy_09_ag;flow_volume;g;pow;source;0;;;"[""emi_co2_neg_air_bio_g""]";2021;Kt;13436.7677898378
19053;t_all_riga_v02;g_pow_source_bioenergy_09_ag;flow_volume;g;pow;source;0;;;"[""pri_waste_mbio_g""]";2021;PJ;146.849921200413
19054;t_all_riga_v02;g_pow_source_cbm_0_ag;flow_volume;g;pow;source;0;;;"[""pri_cbm_g""]";2021;PJ;1.435551912
19055;t_all_riga_v02;g_pow_source_hydro_energy_0_ag;flow_volume;g;pow;source;0;;;"[""pri_hydro_energy_g""]";2021;PJ;14.4462762231474
19056;t_all_riga_v02;g_pow_source_hydro_nat_inflow_seasonal_0_ag;flow_volume;g;pow;source;0;;;"[""pri_hydro_nat_is_g""]";2021;PJ;54.7459121131464
19057;t_all_riga_v02;g_pow_source_sewage_0_ag;flow_volume;g;pow;source;0;;;"[""pri_sewage_g_g""]";2021;PJ;54.0602308128482
19058;t_all_riga_v02;g_pow_storage_hydr_seasonal_0_ag;flow_volume;g;pow;storage;0;;;"[""sec_elec_g""]";2021;PJ;0.75361717863
19059;t_all_riga_v02;g_pow_wind_turbine_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2021;PJ;176.275382856295
19060;t_all_riga_v02;g_pow_wind_turbine_off_fb_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2021;PJ;104.17820607959
19061;t_all_riga_v02;g_pow_wind_turbine_off_fl_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2021;PJ;0.458677908825228
19062;t_all_riga_v02;g_pow_wind_turbine_on_0_ag;flow_volume;g;pow;wind;0;;;"[""sec_elec_g""]";2021;PJ;84.4486741676913
19063;t_all_riga_v02;hea_cts_t1e_cooling_centralized_1;flow_volume;hea;cts;t1e;1;;;"[""exo_cts_t1e_space_cooling""]";2021;PJ;29.7685423841561
19064;t_all_riga_v02;hea_cts_t1e_heat_exchanger_hth_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2021;PJ;62.672208241464
19065;t_all_riga_v02;hea_cts_t1e_heat_exchanger_lth_0;flow_volume;hea;cts;t1e;0;;;"[""exo_cts_t1e_space_heat""]";2021;PJ;14.0052359900994
19066;t_all_riga_v02;hea_cts_t1e_heater_boil_cd_gas_0;flow_volume;hea;cts;t1e;0;;;"[""emi_co2_f_hea""]";2021;Kt;13950.0418245456
